ID,Product,Category,Subcategory,Price,Date
307854,Soporte LED TAGWOOD Brazo Móvil 14 A 43,tv_y_video,,31899,2024-04-15
372315,Soporte Tv Tamika Fijo 37-70,tv_y_video,,19999,2024-04-15
341819,Qled 85 Samsung Qn85q70aagczb,tv_y_video,,3699999,2024-04-15
407047,Smart Tv 75 Samsung 4k Neoqled 75qn85c,tv_y_video,,3739999,2024-04-15
415650,Lavarropas Cf 8.5 Inv Lg Blanco Wm85wvc5s6p,lavado,lavarropas,1299999,2024-04-15
314659,Lavarropas Candy Ro151056dwhcr-12. 10.5kg Inv,lavado,lavarropas,1199999,2024-04-15
278995,Lavarropas Candy Carga Superior Cvst810t 8k,lavado,lavarropas,1039999,2024-04-15
349842,Lavarropas Semiautomatico Columbia 7kg Lsc 700,lavado,lavarropas,160240,2024-04-15
412316,Lavasecarropas Samsung Wd95a4453bw/bg,lavado,lavarropas,1374999,2024-04-15
408388,Lavasecarropas Midea Inverter,lavado,lavarropas,1918999,2024-04-15
337172,Lavarropa Drean C/s Design Gold 10.8 Si Gris 8kg,lavado,lavarropas,1046924,2024-04-15
415651,Lavarropas Cf 13 Inv Lg Silver Wm13egs6,lavado,lavarropas,1899999,2024-04-15
342684,Lavarropas Philco 8 Kg 1200rpm Phlf081b,lavado,lavarropas,1107862,2024-04-15
332922,Calefactor Gas Tiro Balanceado Eskabe S21 Tb5,calefaccion_calefones_y_termotanques,calefaccion,518156,2024-04-15
332919,Calefactor A Gas Tiro Balanceado Eskabe  S21,calefaccion_calefones_y_termotanques,calefaccion,404931,2024-04-15
347668,Estufa Infrarroja Nex Hn16 Negra 1600 W,calefaccion_calefones_y_termotanques,calefaccion,65999,2024-04-15
119269,Vitro Calefactor Axel Ax-vitroco 1 U,calefaccion_calefones_y_termotanques,calefaccion,109999,2024-04-15
332917,Calefactor A Gas Tiro Balanceado Eskabe  S21,calefaccion_calefones_y_termotanques,calefaccion,341499,2024-04-15
310320,Calefactor Emegé Tiro Balanceado 2155 Tb 5400 Kcal,calefaccion_calefones_y_termotanques,calefaccion,347961,2024-04-15
293781,Estufa Garrafera Daewoo Dany 113,calefaccion_calefones_y_termotanques,calefaccion,179045,2024-04-15
310289,Calefactor Emege Ss 5000 Marfil,calefaccion_calefones_y_termotanques,calefaccion,241382,2024-04-15
12142,Caloventor Axel Ax-ca100 Blanco 1900 W,calefaccion_calefones_y_termotanques,calefaccion,44999,2024-04-15
348426,Caloventor Liliana Cfi700a,calefaccion_calefones_y_termotanques,calefaccion,69999,2024-04-15
348736,Calefactor Eskabe Sin Salida - S21 Mx3 P,calefaccion_calefones_y_termotanques,calefaccion,291521,2024-04-15
348770,Calefactor Eskabe Titanio Tiro Balan - Tt Tb2,calefaccion_calefones_y_termotanques,calefaccion,513481,2024-04-15
390525,Caloventor Liliana Hot Wind,calefaccion_calefones_y_termotanques,calefaccion,45999,2024-04-15
119273,Vitroconvector Axel,calefaccion_calefones_y_termotanques,calefaccion,109999,2024-04-15
310295,Calefactor  Emegé Tiro Balanceado Tb2135  3500k Multigas,calefaccion_calefones_y_termotanques,calefaccion,283270,2024-04-15
39,Calefactor Infrarrojo Liliana Negro Cig100,calefaccion_calefones_y_termotanques,calefaccion,69999,2024-04-15
32,Turbocalefactor Torre,calefaccion_calefones_y_termotanques,calefaccion,169999,2024-04-15
394104,Calefactor Infrarrojo Liliana Calore,calefaccion_calefones_y_termotanques,calefaccion,59999,2024-04-15
310317,Calefactor Emege Tb 2000 Marfil,calefaccion_calefones_y_termotanques,calefaccion,230596,2024-04-15
309719,Calefactor Orbis,calefaccion_calefones_y_termotanques,calefaccion,328617,2024-04-15
350648,Auricular Motorola Xt 120 Blanco Over Ear,audio,,36249,2024-04-15
346855,Parlante Stromberg Riot 2 Woofer 15 Tweeter 3,audio,,208799,2024-04-15
391345,Parlante Philips Taw6205/10,audio,,319899,2024-04-15
414005,Parlante Stromberg Tide,audio,,299000,2024-04-15
256591,Auricular Con Mic Logitech H151,audio,,57999,2024-04-15
414003,Parlante Stromberg Lumos,audio,,274000,2024-04-15
414011,Parlante Stromberg Track,audio,,629000,2024-04-15
316846,Party Speaker Bluetooth Philips,audio,,608979,2024-04-15
414004,Parlante Stromberg Impact Pro,audio,,549000,2024-04-15
417120,Auricular Tws Daewoo Prix Gold Dw Pr431di Dora,audio,,36999,2024-04-15
417117,Auricular Tws Daewoo Prix Light Blue Dw Pr431l,audio,,36999,2024-04-15
420203,Galaxy Buds Fe Graphite Samsung,audio,,167999,2024-04-15
417121,Auricular Tws Daewoo Prix Pink Dw Pr431pi Rosa,audio,,36999,2024-04-15
417115,Auricular Tws Daewoo Prix Red Dw Pr431ri Rojo,audio,,36999,2024-04-15
420202,Galaxy Buds Fe White Samsung,audio,,167999,2024-04-15
418284,Horno Electrico 55 L. Bgh Bhe55m23n,pequeños_electros,pequeños_electros_de_cocina,260966,2024-04-15
389619,Horno Electrico Daewoo Dw-5094ca 55l,pequeños_electros,pequeños_electros_de_cocina,299000,2024-04-15
401144,Freidora Fry Easy Fry Deluxe 4.2l Moulinex,pequeños_electros,pequeños_electros_de_cocina,287390,2024-04-15
418285,Horno Electrico 40 L. Bgh Bhe40m23n,pequeños_electros,pequeños_electros_de_cocina,215246,2024-04-15
351626,Tostadora Black&decker Tr21650-ar Blanca 4 Pan,pequeños_electros,pequeños_electros_de_cocina,64900,2024-04-15
30205,Cartucho De Tinta Hp 662 Negra Original,informatica,,29999,2024-04-15
394169,Mouse Genius Micro Traveler 900s Usb Blk,informatica,,15999,2024-04-15
358624,Mouse Optico Maxell Plata 5 Botones,informatica,,6699,2024-04-15
410069,Impresora Xerox 3020 Láser Monocromática,informatica,,249999,2024-04-15
416034,Notebook Exo Xr3 Intel Celeron N4020,informatica,,619999,2024-04-15
415837,Impresora Multifunción L3560 Epson,informatica,,753999,2024-04-15
415795,Notebook Vaio Intel Core I5 1235u Vjfe54a0311h,informatica,,1199999,2024-04-15
416378,Tablet Enova 10 Pulgadas,informatica,,189999,2024-04-15
416257,Tablet Kanji Pampa 10.1,informatica,,169999,2024-04-15
354240,Router Wifi Tp-link Mw325r,informatica,,27999,2024-04-15
387278,Monitor Samsung 22 FHD LF22T350FHLCZB,informatica,,249999,2024-04-15
407490,Notebook Hp Amd Ryzen™ 7 5700u- 8 Gb - 512gb S,informatica,,1649999,2024-04-15
